Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
610/610,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
610/610,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
611/611,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H((classifier = 0) ∨ (classifier = 1) ∨ (classifier = 2)),True
611/611,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1) ∨ (classifier = 2)) → (distance_to_target ≥ 0)),True
611/611,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
611/611,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
611/611,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/611,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
611/611,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
611/611,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1) ∧ dgt_7) → (OpState = 1)),True
611/611,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
611/611,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1) ∧ ¬dgt_3) → (OpState = 3)),True
611/611,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2) ∧ dgt_7) → (OpState = 2)),True
611/611,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2) ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
611/611,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2) ∧ ¬dgt_3) → (OpState = 3)),True
612/612,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
612/612,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
612/612,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
612/612,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
612/612,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/612,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
612/612,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0 → (OpState = 0))),True
612/612,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
612/612,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
612/612,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
612/612,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
612/612,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
612/612,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
613/613,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
613/613,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H((classifier ≠ 0) → (distance_to_target ≥ 0)),True
613/613,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
613/613,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
613/613,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/613,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
613/613,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
613/613,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
613/613,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
613/613,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
613/613,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
613/613,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
613/613,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
614/614,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
614/614,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
614/614,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
614/614,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
614/614,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/614,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
614/614,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0 → (OpState = 0))),True
614/614,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
614/614,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
614/614,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
614/614,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
614/614,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
614/614,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
615/615,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
615/615,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
615/615,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
615/615,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
615/615,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/615,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
615/615,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0 → (OpState = 0))),True
615/615,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
615/615,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
615/615,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
615/615,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
615/615,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
615/615,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
616/616,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
616/616,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
616/616,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
616/616,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
616/616,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/616,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
616/616,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0 → (OpState = 0))),True
616/616,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
616/616,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
616/616,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
616/616,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
616/616,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
616/616,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
617/617,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
617/617,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H((classifier ≠ 0) → (distance_to_target ≥ 0)),True
617/617,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
617/617,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
617/617,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/617,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
617/617,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
617/617,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
617/617,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
617/617,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
617/617,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
617/617,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
617/617,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
618/618,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
618/618,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
618/618,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
618/618,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
618/618,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/618,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
618/618,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0 → (OpState = 0))),True
618/618,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
618/618,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
618/618,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
618/618,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
618/618,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
618/618,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
619/619,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
619/619,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
619/619,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
619/619,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
619/619,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/619,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
619/619,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0 → (OpState = 0))),True
619/619,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
619/619,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
619/619,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
619/619,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
619/619,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
619/619,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
620/620,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
620/620,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → distance_to_target ≥ 0)),True
620/620,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
620/620,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
620/620,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/620,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
620/620,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0 → OpState = 0)),True
620/620,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → OpState = 1)),True
620/620,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 2)),True
620/620,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → OpState = 3)),True
620/620,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → OpState = 2)),True
620/620,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → OpState = 3)),True
620/620,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → OpState = 3)),True
621/621,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
621/621,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H((classifier ≠ 0) → (distance_to_target ≥ 0)),True
621/621,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
621/621,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1) → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC)),True
621/621,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2) → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC)),True
0/621,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3) → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert)),False
621/621,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0) → (OpState = 0)),True
621/621,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H((classifier = 1 ∧ dgt_7) → (OpState = 1)),True
621/621,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2)),True
621/621,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H((classifier = 1 ∧ ¬dgt_3) → (OpState = 3)),True
621/621,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H((classifier = 2 ∧ dgt_7) → (OpState = 2)),True
621/621,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3)),True
621/621,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H((classifier = 2 ∧ ¬dgt_3) → (OpState = 3)),True
622/622,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H((classifier = 0 ∨ classifier = 1 ∨ classifier = 2)),True
622/622,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H(((classifier = 1 ∨ classifier = 2) → (distance_to_target ≥ 0))),True
622/622,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0 → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC))),True
622/622,operationalstate_1,(H ((OpState = 1) -> ((((! slowdown) & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 1 → (alert ∧ ¬slowdown ∧ ¬halt ∧ ¬turnoffUVC))),True
622/622,operationalstate_2,(H ((OpState = 2) -> (((slowdown & (! halt)) & alert) & (! turnoffUVC)))),H((OpState = 2 → (slowdown ∧ alert ∧ ¬halt ∧ ¬turnoffUVC))),True
0/622,operationalstate_3,(H ((OpState = 3) -> ((((! slowdown) & halt) & alert) & turnoffUVC))),H((OpState = 3 → (halt ∧ turnoffUVC ∧ ¬slowdown ∧ ¬alert))),False
622/622,state_req000,(H ((classifier = 0) -> (OpState = 0))),H((classifier = 0 → (OpState = 0))),True
622/622,state_req101,(H ((classifier = 1) -> (dgt_7 -> (OpState = 1)))),H(((classifier = 1 ∧ dgt_7) → (OpState = 1))),True
622/622,state_req102,(H ((classifier = 1) -> (((! dgt_7) & dgt_3) -> (OpState = 2)))),H(((classifier = 1 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 2))),True
622/622,state_req103,(H ((classifier = 1) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 1 ∧ ¬dgt_3) → (OpState = 3))),True
622/622,state_req201,(H ((classifier = 2) -> (dgt_7 -> (OpState = 2)))),H(((classifier = 2 ∧ dgt_7) → (OpState = 2))),True
622/622,state_req202,(H ((classifier = 2) -> (((! dgt_7) & dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_7 ∧ dgt_3) → (OpState = 3))),True
622/622,state_req203,(H ((classifier = 2) -> ((! dgt_3) -> (OpState = 3)))),H(((classifier = 2 ∧ ¬dgt_3) → (OpState = 3))),True
623/623,classifier_assumption,(H (((classifier = 0) xor (classifier = 1)) xor (classifier = 2))),H(classifier = 0 ∨ classifier = 1 ∨ classifier = 2),True
623/623,dtt assumption,(H ((! (classifier = 0)) -> (distance_to_target >= 0))),H((classifier ≠ 0) → (distance_to_target ≥ 0)),True
623/623,operationalstate_0,(H ((OpState = 0) -> ((((! slowdown) & (! halt)) & (! alert)) & (! turnoffUVC)))),H((OpState = 0) → (¬slowdown ∧ ¬halt ∧ ¬alert ∧ ¬turnoffUVC)),True
