Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
0/1,CONT.27,((H (((! PCVMode) & (Y PCVMode)) -> (Y ((((! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest))) S ((! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest))) & (PCVMode & (Z (! PCVMode))))) | (((! buttonUnPressOr60Seconds) S ((! buttonUnPressOr60Seconds) & (((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest)) & ((Y (! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest)))) | (PCVMode & (Z (! PCVMode))))))) -> ((expirationPhaseEnd & inValveClose) & outValveClose))) S ((((! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest))) S ((! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest))) & (PCVMode & (Z (! PCVMode))))) | (((! buttonUnPressOr60Seconds) S ((! buttonUnPressOr60Seconds) & (((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest)) & ((Y (! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest)))) | (PCVMode & (Z (! PCVMode))))))) -> ((expirationPhaseEnd & inValveClose) & outValveClose))) & (PCVMode & (Z (! PCVMode)))))))) & (((! ((! PCVMode) & (Y PCVMode))) S ((! ((! PCVMode) & (Y PCVMode))) & (PCVMode & (Z (! PCVMode))))) -> ((((! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest))) S ((! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest))) & (PCVMode & (Z (! PCVMode))))) | (((! buttonUnPressOr60Seconds) S ((! buttonUnPressOr60Seconds) & (((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest)) & ((Y (! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest)))) | (PCVMode & (Z (! PCVMode))))))) -> ((expirationPhaseEnd & inValveClose) & outValveClose))) S ((((! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest))) S ((! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest))) & (PCVMode & (Z (! PCVMode))))) | (((! buttonUnPressOr60Seconds) S ((! buttonUnPressOr60Seconds) & (((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest)) & ((Y (! ((expiratoryPauseButton & ExpiratoryPhaseEnd) & (! patientBreathingRequest)))) | (PCVMode & (Z (! PCVMode))))))) -> ((expirationPhaseEnd & inValveClose) & outValveClose))) & (PCVMode & (Z (! PCVMode))))))),(InspiratoryPhase) → MaintainPressure=PinspPCV,False
0/1,CONT.28,(H (PCVMode -> (P_insp = P_inspPCV))),(BreathingCycleStart) → InspiratoryPhase,False
0/1,CONT.30,((H (((! PSVMode) & (Y PSVMode)) -> (Y (((Y (BreathingCycleStart & ((Y (! BreathingCycleStart)) | (PSVMode & (Z (! PSVMode)))))) -> (inspiratoryPhaseStart | (PSVMode & (Z (! PSVMode))))) S (((Y (BreathingCycleStart & ((Y (! BreathingCycleStart)) | (PSVMode & (Z (! PSVMode)))))) -> (inspiratoryPhaseStart | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode)))))))) & (((! ((! PSVMode) & (Y PSVMode))) S ((! ((! PSVMode) & (Y PSVMode))) & (PSVMode & (Z (! PSVMode))))) -> (((Y (BreathingCycleStart & ((Y (! BreathingCycleStart)) | (PSVMode & (Z (! PSVMode)))))) -> (inspiratoryPhaseStart | (PSVMode & (Z (! PSVMode))))) S (((Y (BreathingCycleStart & ((Y (! BreathingCycleStart)) | (PSVMode & (Z (! PSVMode)))))) -> (inspiratoryPhaseStart | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode))))))),(InspiratoryPhaseEnd ∧ (InspPeakReached ∨ MaxInspTimePSV)) → ExpiratoryPhase,False
0/1,CONT.32,((H (((! PSVMode) & (Y PSVMode)) -> (Y ((((! ((P_insp >= MaxP_insp) | (inspClock >= inspiratoryTime))) S ((! ((P_insp >= MaxP_insp) | (inspClock >= inspiratoryTime))) & (PSVMode & (Z (! PSVMode))))) -> inspiratoryPhase) S ((((! ((P_insp >= MaxP_insp) | (inspClock >= inspiratoryTime))) S ((! ((P_insp >= MaxP_insp) | (inspClock >= inspiratoryTime))) & (PSVMode & (Z (! PSVMode))))) -> inspiratoryPhase) & (PSVMode & (Z (! PSVMode)))))))) & (((! ((! PSVMode) & (Y PSVMode))) S ((! ((! PSVMode) & (Y PSVMode))) & (PSVMode & (Z (! PSVMode))))) -> ((((! ((P_insp >= MaxP_insp) | (inspClock >= inspiratoryTime))) S ((! ((P_insp >= MaxP_insp) | (inspClock >= inspiratoryTime))) & (PSVMode & (Z (! PSVMode))))) -> inspiratoryPhase) S ((((! ((P_insp >= MaxP_insp) | (inspClock >= inspiratoryTime))) S ((! ((P_insp >= MaxP_insp) | (inspClock >= inspiratoryTime))) & (PSVMode & (Z (! PSVMode))))) -> inspiratoryPhase) & (PSVMode & (Z (! PSVMode))))))),(InspiratoryFlow<ETS*PeakFlow) → ExpirationStart,False
0/1,CONT.33,((H (((! PSVMode) & (Y PSVMode)) -> (Y (((Y ((V_E < (ExpiratoryTriggerSensitivity * PeakV_E)) & ((Y (! (V_E < (ExpiratoryTriggerSensitivity * PeakV_E)))) | (PSVMode & (Z (! PSVMode)))))) -> (expirationPhaseStart | (PSVMode & (Z (! PSVMode))))) S (((Y ((V_E < (ExpiratoryTriggerSensitivity * PeakV_E)) & ((Y (! (V_E < (ExpiratoryTriggerSensitivity * PeakV_E)))) | (PSVMode & (Z (! PSVMode)))))) -> (expirationPhaseStart | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode)))))))) & (((! ((! PSVMode) & (Y PSVMode))) S ((! ((! PSVMode) & (Y PSVMode))) & (PSVMode & (Z (! PSVMode))))) -> (((Y ((V_E < (ExpiratoryTriggerSensitivity * PeakV_E)) & ((Y (! (V_E < (ExpiratoryTriggerSensitivity * PeakV_E)))) | (PSVMode & (Z (! PSVMode)))))) -> (expirationPhaseStart | (PSVMode & (Z (! PSVMode))))) S (((Y ((V_E < (ExpiratoryTriggerSensitivity * PeakV_E)) & ((Y (! (V_E < (ExpiratoryTriggerSensitivity * PeakV_E)))) | (PSVMode & (Z (! PSVMode)))))) -> (expirationPhaseStart | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode))))))),(InspiratoryPhaseEnd ∧ GUIInspPauseSet) → InspiratoryPause,False
0/1,CONT.34,"((H (((! (PSVMode & inspiratoryPauseButton)) & (Y (PSVMode & inspiratoryPauseButton))) -> (Y (((O[0,40] (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton))))))) -> (((! inspiratoryPhaseEnd) S ((! inspiratoryPhaseEnd) & ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton)))))) | (inspiratoryPauseButton -> (inValveClose & outValveClose)))) S (((O[0,40] (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton))))))) -> (((! inspiratoryPhaseEnd) S ((! inspiratoryPhaseEnd) & ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton)))))) | (inspiratoryPauseButton -> (inValveClose & outValveClose)))) & ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton))))))))) & (((! ((! (PSVMode & inspiratoryPauseButton)) & (Y (PSVMode & inspiratoryPauseButton)))) S ((! ((! (PSVMode & inspiratoryPauseButton)) & (Y (PSVMode & inspiratoryPauseButton)))) & ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton)))))) -> (((O[0,40] (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton))))))) -> (((! inspiratoryPhaseEnd) S ((! inspiratoryPhaseEnd) & ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton)))))) | (inspiratoryPauseButton -> (inValveClose & outValveClose)))) S (((O[0,40] (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton))))))) -> (((! inspiratoryPhaseEnd) S ((! inspiratoryPhaseEnd) & ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton)))))) | (inspiratoryPauseButton -> (inValveClose & outValveClose)))) & ((PSVMode & inspiratoryPauseButton) & (Z (! (PSVMode & inspiratoryPauseButton))))))))",(InspiratoryPhaseEnd ∧ ¬GUIInspPauseSet ∧ GUIRMSet) → RecruitmentManeuver,False
0/1,CONT.35,((H (((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))))) & (((! ((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton)))) S ((! ((! (PSVMode & RMButton)) & (Y (PSVMode & RMButton)))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton))))))) -> (RM | ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))) & ((PSVMode & RMButton) & (Z (! (PSVMode & RMButton)))))))),(PressureDrop>ITSPSV) → InspiratoryPhase,False
0/1,CONT.36.1,((H (((! (PSVMode & expiratoryPhase)) & (Y (PSVMode & expiratoryPhase))) -> (Y (((Y ((dropPAW > ITS_PSV) & ((Y (! (dropPAW > ITS_PSV))) | ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase))))))) -> (patientBreathingRequest | ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase)))))) S (((Y ((dropPAW > ITS_PSV) & ((Y (! (dropPAW > ITS_PSV))) | ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase))))))) -> (patientBreathingRequest | ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase)))))) & ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase))))))))) & (((! ((! (PSVMode & expiratoryPhase)) & (Y (PSVMode & expiratoryPhase)))) S ((! ((! (PSVMode & expiratoryPhase)) & (Y (PSVMode & expiratoryPhase)))) & ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase)))))) -> (((Y ((dropPAW > ITS_PSV) & ((Y (! (dropPAW > ITS_PSV))) | ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase))))))) -> (patientBreathingRequest | ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase)))))) S (((Y ((dropPAW > ITS_PSV) & ((Y (! (dropPAW > ITS_PSV))) | ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase))))))) -> (patientBreathingRequest | ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase)))))) & ((PSVMode & expiratoryPhase) & (Z (! (PSVMode & expiratoryPhase)))))))),(ExpiratoryPhase ∧ ¬(PressureDrop>ITSPSV) ∧ GUIExpPauseSet) → ExpiratoryPause,False
0/1,CONT.36.2,((H (((! PSVMode) & (Y PSVMode)) -> (Y ((((! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest))) S ((! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest))) & (PSVMode & (Z (! PSVMode))))) | (((! buttonUnPressOr60Seconds) S ((! buttonUnPressOr60Seconds) & (((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest)) & ((Y (! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest)))) | (PSVMode & (Z (! PSVMode))))))) -> ((expirationPhaseEnd & inValveClose) & outValveClose))) S ((((! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest))) S ((! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest))) & (PSVMode & (Z (! PSVMode))))) | (((! buttonUnPressOr60Seconds) S ((! buttonUnPressOr60Seconds) & (((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest)) & ((Y (! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest)))) | (PSVMode & (Z (! PSVMode))))))) -> ((expirationPhaseEnd & inValveClose) & outValveClose))) & (PSVMode & (Z (! PSVMode)))))))) & (((! ((! PSVMode) & (Y PSVMode))) S ((! ((! PSVMode) & (Y PSVMode))) & (PSVMode & (Z (! PSVMode))))) -> ((((! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest))) S ((! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest))) & (PSVMode & (Z (! PSVMode))))) | (((! buttonUnPressOr60Seconds) S ((! buttonUnPressOr60Seconds) & (((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest)) & ((Y (! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest)))) | (PSVMode & (Z (! PSVMode))))))) -> ((expirationPhaseEnd & inValveClose) & outValveClose))) S ((((! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest))) S ((! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest))) & (PSVMode & (Z (! PSVMode))))) | (((! buttonUnPressOr60Seconds) S ((! buttonUnPressOr60Seconds) & (((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest)) & ((Y (! ((expiratoryPauseButton & (expClock <= apneaLagTime)) & (! patientBreathingRequest)))) | (PSVMode & (Z (! PSVMode))))))) -> ((expirationPhaseEnd & inValveClose) & outValveClose))) & (PSVMode & (Z (! PSVMode))))))),(MinExpTimePSV=0.5*LastInspTime ∧ 0.4≤MinExpTimePSV≤2),False
0/1,CONT.36.3,(H (PSVMode -> (((minExpiratoryTime >= 0.4) & (minExpiratoryTime <= 2)) & (expiratoryPhase -> (minExpiratoryTime = (inspClock / 2)))))),(¬PatientTriggerWithinApneaLag) → SwitchToPCVBackup,False
0/1,CONT.37,((H (((! PSVMode) & (Y PSVMode)) -> (Y (((Y ((expClock >= apneaLagTime) & ((Y (! (expClock >= apneaLagTime))) | (PSVMode & (Z (! PSVMode)))))) -> (((((apnea & PCVMode) & (RR = RR_AP)) & (P_insp = P_inspAP)) & (ItoE = ItoE_AP)) | (PSVMode & (Z (! PSVMode))))) S (((Y ((expClock >= apneaLagTime) & ((Y (! (expClock >= apneaLagTime))) | (PSVMode & (Z (! PSVMode)))))) -> (((((apnea & PCVMode) & (RR = RR_AP)) & (P_insp = P_inspAP)) & (ItoE = ItoE_AP)) | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode)))))))) & (((! ((! PSVMode) & (Y PSVMode))) S ((! ((! PSVMode) & (Y PSVMode))) & (PSVMode & (Z (! PSVMode))))) -> (((Y ((expClock >= apneaLagTime) & ((Y (! (expClock >= apneaLagTime))) | (PSVMode & (Z (! PSVMode)))))) -> (((((apnea & PCVMode) & (RR = RR_AP)) & (P_insp = P_inspAP)) & (ItoE = ItoE_AP)) | (PSVMode & (Z (! PSVMode))))) S (((Y ((expClock >= apneaLagTime) & ((Y (! (expClock >= apneaLagTime))) | (PSVMode & (Z (! PSVMode)))))) -> (((((apnea & PCVMode) & (RR = RR_AP)) & (P_insp = P_inspAP)) & (ItoE = ItoE_AP)) | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode))))))),((StartUpMode ∨ VentilationOff) → (InValveClosed ∧ OutValveOpen)),False
0/1,CONT.38,(H ((StartUpMode | StandbyMode) -> (inValveClose & outValveOpen))),(InspiratoryPhase) → (OutValveClosed ∧ InValvePressure=TargetPressure),False
0/1,CONT.39,(H (inspiratoryPhase -> (((outValveClose & ((PCVMode & (! apnea)) -> (P_insp = P_inspPCV))) & (PSVMode -> (P_insp = P_inspPSV))) & ((PCVMode & apnea) -> (P_insp = P_inspAP))))),(ExpiratoryPhase) → (InValveClosed ∧ OutValveOpen),False
0/1,CONT.40,(H (expiratoryState -> (inValveClose & outValveOpen))),((PCVMode ∨ PSVMode) ∧ GUIInspPauseSet) → WaitEndInspirationThenCloseValvesUntilStopped,False
0/1,CONT.41,((H (((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode))) -> (Y (((! inspiratoryPauseButton) S ((! inspiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (inspiratoryPause | (! inspiratoryPauseButton))) S ((! (inspiratoryPause | (! inspiratoryPauseButton))) & (inspiratoryPauseButton & ((Y (! inspiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode))))))))))))) & (((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) S ((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) -> (((! inspiratoryPauseButton) S ((! inspiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (inspiratoryPause | (! inspiratoryPauseButton))) S ((! (inspiratoryPause | (! inspiratoryPauseButton))) & (inspiratoryPauseButton & ((Y (! inspiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))))))))),(InspPauseTimeout) → ExpirationStart,False
0/1,CONT.41.1,((H (((! ((PCVMode | PSVMode) & inspiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & inspiratoryPauseButton))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) & (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))))) & (((! ((! ((PCVMode | PSVMode) & inspiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & inspiratoryPauseButton)))) S ((! ((! ((PCVMode | PSVMode) & inspiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & inspiratoryPauseButton)))) & (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) & (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))))),((PCVMode ∨ PSVMode) ∧ GUIExpPauseSet) → WaitEndExpirationThenCloseValvesUntilStopped,False
0/1,CONT.41.2,"((H ((O[0,40] (inspiratoryPause & (Z (! inspiratoryPause)))) -> ((H (! inspiratoryPause)) | (! ((! inspiratoryPause) & expirationPhaseStart))))) & (H ((O[41,41] ((inspiratoryPause & (Z (! inspiratoryPause))) & (! ((! inspiratoryPause) & expirationPhaseStart)))) -> (O[0,40] ((! (Y TRUE)) | ((! inspiratoryPause) & expirationPhaseStart))))))",(ExpPauseTimeout) → InspirationStart,False
0/1,CONT.42,((H (((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode))) -> (Y (((! expiratoryPauseButton) S ((! expiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (expiratoryPause | (! expiratoryPauseButton))) S ((! (expiratoryPause | (! expiratoryPauseButton))) & (expiratoryPauseButton & ((Y (! expiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode))))))))))))) & (((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) S ((! ((! (PCVMode | PSVMode)) & (Y (PCVMode | PSVMode)))) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) -> (((! expiratoryPauseButton) S ((! expiratoryPauseButton) & ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))) | (! ((! (expiratoryPause | (! expiratoryPauseButton))) S ((! (expiratoryPause | (! expiratoryPauseButton))) & (expiratoryPauseButton & ((Y (! expiratoryPauseButton)) | ((PCVMode | PSVMode) & (Z (! (PCVMode | PSVMode)))))))))))),((PCVMode ∨ PSVMode) ∧ EndOfInspiration ∧ ¬GUIInspPauseSet ∧ GUIRMSet) → RecruitmentManeuver,False
0/1,CONT.42.1,((H (((! ((PCVMode | PSVMode) & expiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & expiratoryPauseButton))) -> (Y (((Y (expiratoryPhaseEnd & ((Y (! expiratoryPhaseEnd)) | (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton))))))) -> ((expiratoryPauseButton -> ((expiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton)))))) S (((Y (expiratoryPhaseEnd & ((Y (! expiratoryPhaseEnd)) | (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton))))))) -> ((expiratoryPauseButton -> ((expiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton)))))) & (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton))))))))) & (((! ((! ((PCVMode | PSVMode) & expiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & expiratoryPauseButton)))) S ((! ((! ((PCVMode | PSVMode) & expiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & expiratoryPauseButton)))) & (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton)))))) -> (((Y (expiratoryPhaseEnd & ((Y (! expiratoryPhaseEnd)) | (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton))))))) -> ((expiratoryPauseButton -> ((expiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton)))))) S (((Y (expiratoryPhaseEnd & ((Y (! expiratoryPhaseEnd)) | (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton))))))) -> ((expiratoryPauseButton -> ((expiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton)))))) & (((PCVMode | PSVMode) & expiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & expiratoryPauseButton)))))))),(GUIStopRM) → ¬RecruitmentManeuver,False
0/1,CONT.42.2,"((H ((O[0,40] (expiratoryPause & (Z (! expiratoryPause)))) -> ((H (! expiratoryPause)) | (! ((! expiratoryPause) & inspiratoryPhaseStart))))) & (H ((O[41,41] ((expiratoryPause & (Z (! expiratoryPause))) & (! ((! expiratoryPause) & inspiratoryPhaseStart)))) -> (O[0,40] ((! (Y TRUE)) | ((! expiratoryPause) & inspiratoryPhaseStart))))))",(RMActive ∧ ¬GUIStopRM ∧ RMTimeout) → ExpirationStart,False
